article;publication_date;location;latitude;longitude;country;continent;admin1;admin2;geonames_class;geonames_code;label;confidence;user_label;dates;diseases;species;cases;symptoms;keywords;url;source;article_user_label;rss_feed;rss_feed_reliability
d4e031f08c;2016-11-14;Date-gun;37.73205;140.588776;Japan;Asia;Fukushima;2112979;A;ADM2;correct;1;;2016-11-11,2016-08-11,2016-10-11,2016-11-08,2016-09-11,2016-11-09;Avian influenza;Avian;'-LRB- 17/11 / 2016 -RRB- Follow-up report','-RSB- *NL* Outbreak 1 *NL* Christinia ,','*NL* 1 *NL* 1 *NL* 0 *NL*','*NL* 1 *NL* 0 *NL* 0 *NL*','*NL* 0 *NL* 0 *NL* Affected population','. *NL* Outbreak 2 *NL* Stege ,','Anatidae -RRB- *NL* 10 *NL* 10 *NL*','*NL* 10 *NL* 0 *NL* 0 *NL*','November 9th , 10 dead tufted ducks','Anatidae -RRB- *NL* 11 *NL* 11 *NL*','*NL* 0 *NL* 0 *NL* Outbreak statistics','*NL* ** *NL* 100.00 % *NL* **';Mortality;disease,virus,outbreak,cases,outbreaks,case,infection;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=21498;nmark : Highly path. avian influenz;;http://www.oie.int/wahis_2/rss/en/not_oiseaux.xml;official
d4e031f08c;2016-11-14;Glostrup Kommune;55.68188;12.41018;Denmark;Europe;Capital Region;161;A;ADM2;correct;1;;2016-11-11,2016-08-11,2016-10-11,2016-11-08,2016-09-11,2016-11-09;Avian influenza;Avian;'-LRB- 17/11 / 2016 -RRB- Follow-up report','-RSB- *NL* Outbreak 1 *NL* Christinia ,','*NL* 1 *NL* 1 *NL* 0 *NL*','*NL* 1 *NL* 0 *NL* 0 *NL*','*NL* 0 *NL* 0 *NL* Affected population','. *NL* Outbreak 2 *NL* Stege ,','Anatidae -RRB- *NL* 10 *NL* 10 *NL*','*NL* 10 *NL* 0 *NL* 0 *NL*','November 9th , 10 dead tufted ducks','Anatidae -RRB- *NL* 11 *NL* 11 *NL*','*NL* 0 *NL* 0 *NL* Outbreak statistics','*NL* ** *NL* 100.00 % *NL* **';Mortality;disease,virus,outbreak,cases,outbreaks,case,infection;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=21498;nmark : Highly path. avian influenz;;http://www.oie.int/wahis_2/rss/en/not_oiseaux.xml;official
deb6401731;2016-02-02;Date-gun;37.73205;140.588776;Japan;Asia;Fukushima;2112979;A;ADM2;correct;1;;2016-02-02,2016-02-01,2016-12-01;Avian influenza;Avian;'*NL* Birds *NL* 1573 *NL* 1022 *NL*','*NL* 1573 *NL* 1022 *NL* 1022 *NL*','*NL* 1022 *NL* 1022 *NL* 0 *NL*','*NL* 1022 *NL* 0 *NL* 0 *NL*','*NL* 0 *NL* 0 *NL* Affected population','*NL* Birds *NL* 1150 *NL* 150 *NL*','*NL* 1150 *NL* 150 *NL* 100 *NL*','*NL* 150 *NL* 100 *NL* 0 *NL*','*NL* 100 *NL* 0 *NL* 150 *NL*','*NL* 0 *NL* 150 *NL* Affected population','*NL* Birds *NL* 2723 *NL* 1172 *NL*','*NL* 2723 *NL* 1172 *NL* 1122 *NL*','*NL* 1172 *NL* 1122 *NL* 0 *NL*','*NL* 1122 *NL* 0 *NL* 150 *NL*','*NL* 0 *NL* 150 *NL* Outbreak statistics','*NL* Birds *NL* 43.04 % *NL* 41.20','43.04 % *NL* 41.20 % *NL* 95.73','41.20 % *NL* 95.73 % *NL* 46.71','*NL* 25/01 / 2016 *NL* Positive *NL*';Mortality;outbreak,cases,outbreaks,case,infection;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=19659;te D\'Ivoire : Highly path. avian i;;http://www.oie.int/wahis_2/rss/en/rep_oiseaux.xml;official
e0096f3e60;2016-01-20;Bhop─ül;23.5;77.416672;India;Asia;Madhya Pradesh;444;A;ADM2;correct;1;;2016-07-01;Avian influenza;Avian;'*NL* 16/01 / 2016 *NL* Report date','*NL* 20/01 / 2016 *NL* Reason for','*NL* 30/07 / 2015 *NL* Manifestation of','country *NL* Outbreak 1 *NL* State Poultry','*NL* Birds *NL* 11348 *NL* 1760 *NL*','*NL* 11348 *NL* 1760 *NL* 1760 *NL*','*NL* 1760 *NL* 1760 *NL* 5263 *NL*','*NL* 1760 *NL* 5263 *NL* Affected population','*NL* 1760 *NL* 5263 *NL* Outbreak statistics','*NL* Birds *NL* 15.51 % *NL* 15.51','15.51 % *NL* 15.51 % *NL* 100.00','*NL* 16/01 / 2016 *NL* Positive *NL*';Mortality;disease,virus,outbreak,cases,outbreaks,case,infection;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=19554;dia : Highly path. avian influenza;;http://www.oie.int/wahis_2/rss/en/not_oiseaux.xml;official
e0096f3e60;2016-01-20;Bhopal;23.25469;77.402893;India;Asia;Madhya Pradesh;444;P;PPLA;correct;1;;2016-07-01;Avian influenza;Avian;'*NL* 16/01 / 2016 *NL* Report date','*NL* 20/01 / 2016 *NL* Reason for','*NL* 30/07 / 2015 *NL* Manifestation of','country *NL* Outbreak 1 *NL* State Poultry','*NL* Birds *NL* 11348 *NL* 1760 *NL*','*NL* 11348 *NL* 1760 *NL* 1760 *NL*','*NL* 1760 *NL* 1760 *NL* 5263 *NL*','*NL* 1760 *NL* 5263 *NL* Affected population','*NL* 1760 *NL* 5263 *NL* Outbreak statistics','*NL* Birds *NL* 15.51 % *NL* 15.51','15.51 % *NL* 15.51 % *NL* 100.00','*NL* 16/01 / 2016 *NL* Positive *NL*';Mortality;disease,virus,outbreak,cases,outbreaks,case,infection;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=19554;dia : Highly path. avian influenza;;http://www.oie.int/wahis_2/rss/en/not_oiseaux.xml;official
e0096f3e60;2016-01-20;Tripura;24;92;India;Asia;Tripura;;A;ADM1;correct;1;;2016-07-01;Avian influenza;Avian;'*NL* 16/01 / 2016 *NL* Report date','*NL* 20/01 / 2016 *NL* Reason for','*NL* 30/07 / 2015 *NL* Manifestation of','country *NL* Outbreak 1 *NL* State Poultry','*NL* Birds *NL* 11348 *NL* 1760 *NL*','*NL* 11348 *NL* 1760 *NL* 1760 *NL*','*NL* 1760 *NL* 1760 *NL* 5263 *NL*','*NL* 1760 *NL* 5263 *NL* Affected population','*NL* 1760 *NL* 5263 *NL* Outbreak statistics','*NL* Birds *NL* 15.51 % *NL* 15.51','15.51 % *NL* 15.51 % *NL* 100.00','*NL* 16/01 / 2016 *NL* Positive *NL*';Mortality;disease,virus,outbreak,cases,outbreaks,case,infection;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=19554;dia : Highly path. avian influenza;;http://www.oie.int/wahis_2/rss/en/not_oiseaux.xml;official
e0096f3e60;2016-01-20;New Delhi;28.63576;77.224449;India;Asia;NCT;94;P;PPLC;correct;1;;2016-07-01;Avian influenza;Avian;'*NL* 16/01 / 2016 *NL* Report date','*NL* 20/01 / 2016 *NL* Reason for','*NL* 30/07 / 2015 *NL* Manifestation of','country *NL* Outbreak 1 *NL* State Poultry','*NL* Birds *NL* 11348 *NL* 1760 *NL*','*NL* 11348 *NL* 1760 *NL* 1760 *NL*','*NL* 1760 *NL* 1760 *NL* 5263 *NL*','*NL* 1760 *NL* 5263 *NL* Affected population','*NL* 1760 *NL* 5263 *NL* Outbreak statistics','*NL* Birds *NL* 15.51 % *NL* 15.51','15.51 % *NL* 15.51 % *NL* 100.00','*NL* 16/01 / 2016 *NL* Positive *NL*';Mortality;disease,virus,outbreak,cases,outbreaks,case,infection;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=19554;dia : Highly path. avian influenza;;http://www.oie.int/wahis_2/rss/en/not_oiseaux.xml;official
e07de4b077;2016-11-23;Moscow;55.75222;37.615559;Russian Federation;Europe;Moscow;;P;PPLC;correct;1;;2016-07-11;Avian influenza;Avian;'*NL* 17/11 / 2016 *NL* Report date','*NL* 23/11 / 2016 *NL* Reason for','*NL* 15/06 / 2016 *NL* Manifestation of','country *NL* Outbreak 1 *NL* Oktyabrsky ,','*NL* Birds *NL* 81 *NL* 42 *NL*','*NL* 81 *NL* 42 *NL* 42 *NL*','*NL* 42 *NL* 42 *NL* 0 *NL*','*NL* 42 *NL* 0 *NL* Affected population','birds *NL* Outbreak 2 *NL* Solenoe ,','*NL* Birds *NL* 122 *NL* 95 *NL*','*NL* 122 *NL* 95 *NL* 95 *NL*','*NL* 95 *NL* 0 *NL* Affected population','*NL* Birds *NL* 203 *NL* 137 *NL*','*NL* 203 *NL* 137 *NL* 137 *NL*','*NL* 137 *NL* 0 *NL* Outbreak statistics','*NL* Birds *NL* 67.49 % *NL* 67.49','67.49 % *NL* 67.49 % *NL* 100.00','lineage A/Guandong/1 / 96 , clade 2.3.4.4';Mortality;disease,virus,outbreak,cases,outbreaks,case,infection;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=21641;ssia : Highly path. avian influenza;;http://www.oie.int/wahis_2/rss/en/not_oiseaux.xml;official
e07de4b077;2016-11-23;Date-gun;37.73205;140.588776;Japan;Asia;Fukushima;2112979;A;ADM2;correct;1;;2016-07-11;Avian influenza;Avian;'*NL* 17/11 / 2016 *NL* Report date','*NL* 23/11 / 2016 *NL* Reason for','*NL* 15/06 / 2016 *NL* Manifestation of','country *NL* Outbreak 1 *NL* Oktyabrsky ,','*NL* Birds *NL* 81 *NL* 42 *NL*','*NL* 81 *NL* 42 *NL* 42 *NL*','*NL* 42 *NL* 42 *NL* 0 *NL*','*NL* 42 *NL* 0 *NL* Affected population','birds *NL* Outbreak 2 *NL* Solenoe ,','*NL* Birds *NL* 122 *NL* 95 *NL*','*NL* 122 *NL* 95 *NL* 95 *NL*','*NL* 95 *NL* 0 *NL* Affected population','*NL* Birds *NL* 203 *NL* 137 *NL*','*NL* 203 *NL* 137 *NL* 137 *NL*','*NL* 137 *NL* 0 *NL* Outbreak statistics','*NL* Birds *NL* 67.49 % *NL* 67.49','67.49 % *NL* 67.49 % *NL* 100.00','lineage A/Guandong/1 / 96 , clade 2.3.4.4';Mortality;disease,virus,outbreak,cases,outbreaks,case,infection;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=21641;ssia : Highly path. avian influenza;;http://www.oie.int/wahis_2/rss/en/not_oiseaux.xml;official
e4715b8d1a;2016-03-04;TÔÇÖai-pei Shih;25.04861;121.650269;Taiwan, Province of China;Asia;Taiwan;TPE;A;ADM2;correct;1;;2016-03-03,2016-02-23,2016-02-25,2015-03-17,2015-05-03,2015-03-03;Avian influenza;Avian;'Summary *NL* Outbreak 1 -LRB- ch-39 -RRB-','*NL* 13/02 / 2015 *NL* Outbreak status','*NL* Birds *NL* 33000 *NL* 17154 *NL*','*NL* 33000 *NL* 17154 *NL* 15846 *NL*','*NL* 17154 *NL* 15846 *NL* 0 *NL*','*NL* 15846 *NL* 0 *NL* Affected population','-RRB- *NL* Outbreak 2 -LRB- cy-92 -RRB-','*NL* 15/02 / 2015 *NL* Outbreak status','*NL* Birds *NL* 113090 *NL* 8411 *NL*','*NL* 113090 *NL* 8411 *NL* 104679 *NL*','*NL* 104679 *NL* 0 *NL* Affected population','-RRB- *NL* Outbreak 3 -LRB- pt-156 -RRB-','*NL* 22/02 / 2015 *NL* Outbreak status','*NL* Birds *NL* 25000 *NL* 3809 *NL*','*NL* 25000 *NL* 3809 *NL* 21191 *NL*','*NL* 3809 *NL* 21191 *NL* 0 *NL*','*NL* 21191 *NL* 0 *NL* Affected population','-RRB- *NL* Outbreak 4 -LRB- cy-95 -RRB-','*NL* 27/02 / 2015 *NL* Outbreak status','*NL* Birds *NL* 56400 *NL* 5014 *NL*','*NL* 56400 *NL* 5014 *NL* 51386 *NL*','*NL* 5014 *NL* 51386 *NL* 0 *NL*','*NL* 51386 *NL* 0 *NL* Affected population','-RRB- *NL* Outbreak 5 -LRB- ch-47 -RRB-','*NL* 13/03 / 2015 *NL* Outbreak status','*NL* Birds *NL* 22000 *NL* 3718 *NL*','*NL* 22000 *NL* 3718 *NL* 18282 *NL*','*NL* 18282 *NL* 0 *NL* Affected population','*NL* ** *NL* 38106 *NL* 211384 *NL*','*NL* 211384 *NL* 0 *NL* Outbreak statistics','*NL* ** *NL* 15.27 % *NL* **','*NL* ** *NL* 100.00 % *NL* *','were observed in 5 poultry farms in','25 February and 6 , 17 March',', 17 March 2015 , respectively .','intensified surveillance for 3 months . *NL*','*NL* 19/02 / 2015 *NL* Positive *NL*','*NL* 16/03 / 2015 *NL* Positive *NL*','*NL* 17/02 / 2015 *NL* Positive *NL*','*NL* 24/02 / 2015 *NL* Positive *NL*','*NL* 15/03 / 2015 *NL* Positive *NL*';Mortality;outbreak,cases,outbreaks,case,infection,virus;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=19823;inese Taipei : Low pathogenic avian;;http://www.oie.int/wahis_2/rss/en/rep_oiseaux.xml;official
e4715b8d1a;2016-03-04;Taipei;24.94702;121.581749;Taiwan, Province of China;Asia;Taipei;TPQ;A;ADM2;correct;1;;2016-03-03,2016-02-23,2016-02-25,2015-03-17,2015-05-03,2015-03-03;Avian influenza;Avian;'Summary *NL* Outbreak 1 -LRB- ch-39 -RRB-','*NL* 13/02 / 2015 *NL* Outbreak status','*NL* Birds *NL* 33000 *NL* 17154 *NL*','*NL* 33000 *NL* 17154 *NL* 15846 *NL*','*NL* 17154 *NL* 15846 *NL* 0 *NL*','*NL* 15846 *NL* 0 *NL* Affected population','-RRB- *NL* Outbreak 2 -LRB- cy-92 -RRB-','*NL* 15/02 / 2015 *NL* Outbreak status','*NL* Birds *NL* 113090 *NL* 8411 *NL*','*NL* 113090 *NL* 8411 *NL* 104679 *NL*','*NL* 104679 *NL* 0 *NL* Affected population','-RRB- *NL* Outbreak 3 -LRB- pt-156 -RRB-','*NL* 22/02 / 2015 *NL* Outbreak status','*NL* Birds *NL* 25000 *NL* 3809 *NL*','*NL* 25000 *NL* 3809 *NL* 21191 *NL*','*NL* 3809 *NL* 21191 *NL* 0 *NL*','*NL* 21191 *NL* 0 *NL* Affected population','-RRB- *NL* Outbreak 4 -LRB- cy-95 -RRB-','*NL* 27/02 / 2015 *NL* Outbreak status','*NL* Birds *NL* 56400 *NL* 5014 *NL*','*NL* 56400 *NL* 5014 *NL* 51386 *NL*','*NL* 5014 *NL* 51386 *NL* 0 *NL*','*NL* 51386 *NL* 0 *NL* Affected population','-RRB- *NL* Outbreak 5 -LRB- ch-47 -RRB-','*NL* 13/03 / 2015 *NL* Outbreak status','*NL* Birds *NL* 22000 *NL* 3718 *NL*','*NL* 22000 *NL* 3718 *NL* 18282 *NL*','*NL* 18282 *NL* 0 *NL* Affected population','*NL* ** *NL* 38106 *NL* 211384 *NL*','*NL* 211384 *NL* 0 *NL* Outbreak statistics','*NL* ** *NL* 15.27 % *NL* **','*NL* ** *NL* 100.00 % *NL* *','were observed in 5 poultry farms in','25 February and 6 , 17 March',', 17 March 2015 , respectively .','intensified surveillance for 3 months . *NL*','*NL* 19/02 / 2015 *NL* Positive *NL*','*NL* 16/03 / 2015 *NL* Positive *NL*','*NL* 17/02 / 2015 *NL* Positive *NL*','*NL* 24/02 / 2015 *NL* Positive *NL*','*NL* 15/03 / 2015 *NL* Positive *NL*';Mortality;outbreak,cases,outbreaks,case,infection,virus;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=19823;inese Taipei : Low pathogenic avian;;http://www.oie.int/wahis_2/rss/en/rep_oiseaux.xml;official
e4715b8d1a;2016-03-04;Pingtung;22.49555;120.614441;Taiwan, Province of China;Asia;Taiwan;PIF;A;ADM2;correct;1;;2016-03-03,2016-02-23,2016-02-25,2015-03-17,2015-05-03,2015-03-03;Avian influenza;Avian;'Summary *NL* Outbreak 1 -LRB- ch-39 -RRB-','*NL* 13/02 / 2015 *NL* Outbreak status','*NL* Birds *NL* 33000 *NL* 17154 *NL*','*NL* 33000 *NL* 17154 *NL* 15846 *NL*','*NL* 17154 *NL* 15846 *NL* 0 *NL*','*NL* 15846 *NL* 0 *NL* Affected population','-RRB- *NL* Outbreak 2 -LRB- cy-92 -RRB-','*NL* 15/02 / 2015 *NL* Outbreak status','*NL* Birds *NL* 113090 *NL* 8411 *NL*','*NL* 113090 *NL* 8411 *NL* 104679 *NL*','*NL* 104679 *NL* 0 *NL* Affected population','-RRB- *NL* Outbreak 3 -LRB- pt-156 -RRB-','*NL* 22/02 / 2015 *NL* Outbreak status','*NL* Birds *NL* 25000 *NL* 3809 *NL*','*NL* 25000 *NL* 3809 *NL* 21191 *NL*','*NL* 3809 *NL* 21191 *NL* 0 *NL*','*NL* 21191 *NL* 0 *NL* Affected population','-RRB- *NL* Outbreak 4 -LRB- cy-95 -RRB-','*NL* 27/02 / 2015 *NL* Outbreak status','*NL* Birds *NL* 56400 *NL* 5014 *NL*','*NL* 56400 *NL* 5014 *NL* 51386 *NL*','*NL* 5014 *NL* 51386 *NL* 0 *NL*','*NL* 51386 *NL* 0 *NL* Affected population','-RRB- *NL* Outbreak 5 -LRB- ch-47 -RRB-','*NL* 13/03 / 2015 *NL* Outbreak status','*NL* Birds *NL* 22000 *NL* 3718 *NL*','*NL* 22000 *NL* 3718 *NL* 18282 *NL*','*NL* 18282 *NL* 0 *NL* Affected population','*NL* ** *NL* 38106 *NL* 211384 *NL*','*NL* 211384 *NL* 0 *NL* Outbreak statistics','*NL* ** *NL* 15.27 % *NL* **','*NL* ** *NL* 100.00 % *NL* *','were observed in 5 poultry farms in','25 February and 6 , 17 March',', 17 March 2015 , respectively .','intensified surveillance for 3 months . *NL*','*NL* 19/02 / 2015 *NL* Positive *NL*','*NL* 16/03 / 2015 *NL* Positive *NL*','*NL* 17/02 / 2015 *NL* Positive *NL*','*NL* 24/02 / 2015 *NL* Positive *NL*','*NL* 15/03 / 2015 *NL* Positive *NL*';Mortality;outbreak,cases,outbreaks,case,infection,virus;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=19823;inese Taipei : Low pathogenic avian;;http://www.oie.int/wahis_2/rss/en/rep_oiseaux.xml;official
e4715b8d1a;2016-03-04;Chiayi;23.46333;120.581657;Taiwan, Province of China;Asia;Taiwan;CYQ;A;ADM2;correct;1;;2016-03-03,2016-02-23,2016-02-25,2015-03-17,2015-05-03,2015-03-03;Avian influenza;Avian;'Summary *NL* Outbreak 1 -LRB- ch-39 -RRB-','*NL* 13/02 / 2015 *NL* Outbreak status','*NL* Birds *NL* 33000 *NL* 17154 *NL*','*NL* 33000 *NL* 17154 *NL* 15846 *NL*','*NL* 17154 *NL* 15846 *NL* 0 *NL*','*NL* 15846 *NL* 0 *NL* Affected population','-RRB- *NL* Outbreak 2 -LRB- cy-92 -RRB-','*NL* 15/02 / 2015 *NL* Outbreak status','*NL* Birds *NL* 113090 *NL* 8411 *NL*','*NL* 113090 *NL* 8411 *NL* 104679 *NL*','*NL* 104679 *NL* 0 *NL* Affected population','-RRB- *NL* Outbreak 3 -LRB- pt-156 -RRB-','*NL* 22/02 / 2015 *NL* Outbreak status','*NL* Birds *NL* 25000 *NL* 3809 *NL*','*NL* 25000 *NL* 3809 *NL* 21191 *NL*','*NL* 3809 *NL* 21191 *NL* 0 *NL*','*NL* 21191 *NL* 0 *NL* Affected population','-RRB- *NL* Outbreak 4 -LRB- cy-95 -RRB-','*NL* 27/02 / 2015 *NL* Outbreak status','*NL* Birds *NL* 56400 *NL* 5014 *NL*','*NL* 56400 *NL* 5014 *NL* 51386 *NL*','*NL* 5014 *NL* 51386 *NL* 0 *NL*','*NL* 51386 *NL* 0 *NL* Affected population','-RRB- *NL* Outbreak 5 -LRB- ch-47 -RRB-','*NL* 13/03 / 2015 *NL* Outbreak status','*NL* Birds *NL* 22000 *NL* 3718 *NL*','*NL* 22000 *NL* 3718 *NL* 18282 *NL*','*NL* 18282 *NL* 0 *NL* Affected population','*NL* ** *NL* 38106 *NL* 211384 *NL*','*NL* 211384 *NL* 0 *NL* Outbreak statistics','*NL* ** *NL* 15.27 % *NL* **','*NL* ** *NL* 100.00 % *NL* *','were observed in 5 poultry farms in','25 February and 6 , 17 March',', 17 March 2015 , respectively .','intensified surveillance for 3 months . *NL*','*NL* 19/02 / 2015 *NL* Positive *NL*','*NL* 16/03 / 2015 *NL* Positive *NL*','*NL* 17/02 / 2015 *NL* Positive *NL*','*NL* 24/02 / 2015 *NL* Positive *NL*','*NL* 15/03 / 2015 *NL* Positive *NL*';Mortality;outbreak,cases,outbreaks,case,infection,virus;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=19823;inese Taipei : Low pathogenic avian;;http://www.oie.int/wahis_2/rss/en/rep_oiseaux.xml;official
e4715b8d1a;2016-03-04;Changhua;23.95361;120.490829;Taiwan, Province of China;Asia;Taiwan;CHA;A;ADM2;correct;1;;2016-03-03,2016-02-23,2016-02-25,2015-03-17,2015-05-03,2015-03-03;Avian influenza;Avian;'Summary *NL* Outbreak 1 -LRB- ch-39 -RRB-','*NL* 13/02 / 2015 *NL* Outbreak status','*NL* Birds *NL* 33000 *NL* 17154 *NL*','*NL* 33000 *NL* 17154 *NL* 15846 *NL*','*NL* 17154 *NL* 15846 *NL* 0 *NL*','*NL* 15846 *NL* 0 *NL* Affected population','-RRB- *NL* Outbreak 2 -LRB- cy-92 -RRB-','*NL* 15/02 / 2015 *NL* Outbreak status','*NL* Birds *NL* 113090 *NL* 8411 *NL*','*NL* 113090 *NL* 8411 *NL* 104679 *NL*','*NL* 104679 *NL* 0 *NL* Affected population','-RRB- *NL* Outbreak 3 -LRB- pt-156 -RRB-','*NL* 22/02 / 2015 *NL* Outbreak status','*NL* Birds *NL* 25000 *NL* 3809 *NL*','*NL* 25000 *NL* 3809 *NL* 21191 *NL*','*NL* 3809 *NL* 21191 *NL* 0 *NL*','*NL* 21191 *NL* 0 *NL* Affected population','-RRB- *NL* Outbreak 4 -LRB- cy-95 -RRB-','*NL* 27/02 / 2015 *NL* Outbreak status','*NL* Birds *NL* 56400 *NL* 5014 *NL*','*NL* 56400 *NL* 5014 *NL* 51386 *NL*','*NL* 5014 *NL* 51386 *NL* 0 *NL*','*NL* 51386 *NL* 0 *NL* Affected population','-RRB- *NL* Outbreak 5 -LRB- ch-47 -RRB-','*NL* 13/03 / 2015 *NL* Outbreak status','*NL* Birds *NL* 22000 *NL* 3718 *NL*','*NL* 22000 *NL* 3718 *NL* 18282 *NL*','*NL* 18282 *NL* 0 *NL* Affected population','*NL* ** *NL* 38106 *NL* 211384 *NL*','*NL* 211384 *NL* 0 *NL* Outbreak statistics','*NL* ** *NL* 15.27 % *NL* **','*NL* ** *NL* 100.00 % *NL* *','were observed in 5 poultry farms in','25 February and 6 , 17 March',', 17 March 2015 , respectively .','intensified surveillance for 3 months . *NL*','*NL* 19/02 / 2015 *NL* Positive *NL*','*NL* 16/03 / 2015 *NL* Positive *NL*','*NL* 17/02 / 2015 *NL* Positive *NL*','*NL* 24/02 / 2015 *NL* Positive *NL*','*NL* 15/03 / 2015 *NL* Positive *NL*';Mortality;outbreak,cases,outbreaks,case,infection,virus;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=19823;inese Taipei : Low pathogenic avian;;http://www.oie.int/wahis_2/rss/en/rep_oiseaux.xml;official
f1af2455eb;2016-02-10;Paris;48.85341;2.3488;France;Europe;A8;75;P;PPLC;correct;1;;2016-09-02,2016-03-02,2016-08-02;Avian influenza;Avian;'Summary *NL* Outbreak 1 -LRB- 71 -RRB-','Outbreak 1 -LRB- 71 -RRB- *NL* MAZEROLLES','*NL* Birds *NL* 4400 *NL* 80 *NL*','*NL* 80 *NL* 80 *NL* 4320 *NL*','*NL* 4320 *NL* 0 *NL* Affected population','*NL* 4400 *NL* 80 *NL* 80 *NL*','*NL* Birds *NL* 1.82 % *NL* 1.82','1.82 % *NL* 1.82 % *NL* 100.00','1.82 % *NL* 100.00 % *NL* 100.00';Mortality;outbreak,cases,virus,outbreaks,case,infection;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=19699;ance : Highly path. avian influenza;;http://www.oie.int/wahis_2/rss/en/rep_oiseaux.xml;official
f42d6ee271;2016-06-13;Tuen Mun;22.39161;113.967918;Hong Kong;Asia;Tuen Mun;;A;ADM1;correct;1;;2016-04-06,2016-05-16;Avian influenza;Avian;'*NL* 13/06 / 2016 *NL* Reason for','*NL* 30/03 / 2015 *NL* Manifestation of','country *NL* Outbreak 1 *NL* Yan Oi','*NL* 16/05 / 2016 *NL* Outbreak status','-LRB- 16/05 / 2016 -RRB- *NL* Epidemiological','*NL* 0 *NL* 0 *NL* 0 *NL*','*NL* 0 *NL* 0 *NL* Affected population','*NL* 0 *NL* 0 *NL* Outbreak statistics','*NL* ** *NL* 0.00 % *NL* **';Mortality;disease,infection,virus,outbreak,cases,outbreaks,case;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=20294;PRC) : Low pathogenic avian influen;;http://www.oie.int/wahis_2/rss/en/not_oiseaux.xml;official
f42d6ee271;2016-06-13;Hong Kong;22.28552;114.157692;Hong Kong;Asia;0;;P;PPLC;correct;1;;2016-04-06,2016-05-16;Avian influenza;Avian;'*NL* 13/06 / 2016 *NL* Reason for','*NL* 30/03 / 2015 *NL* Manifestation of','country *NL* Outbreak 1 *NL* Yan Oi','*NL* 16/05 / 2016 *NL* Outbreak status','-LRB- 16/05 / 2016 -RRB- *NL* Epidemiological','*NL* 0 *NL* 0 *NL* 0 *NL*','*NL* 0 *NL* 0 *NL* Affected population','*NL* 0 *NL* 0 *NL* Outbreak statistics','*NL* ** *NL* 0.00 % *NL* **';Mortality;disease,infection,virus,outbreak,cases,outbreaks,case;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=20294;PRC) : Low pathogenic avian influen;;http://www.oie.int/wahis_2/rss/en/not_oiseaux.xml;official
f42d6ee271;2016-06-13;Thomas County;30.86368;-83.919312;United States;North America;Georgia;275;A;ADM2;correct;1;;2016-04-06,2016-05-16;Avian influenza;Avian;'*NL* 13/06 / 2016 *NL* Reason for','*NL* 30/03 / 2015 *NL* Manifestation of','country *NL* Outbreak 1 *NL* Yan Oi','*NL* 16/05 / 2016 *NL* Outbreak status','-LRB- 16/05 / 2016 -RRB- *NL* Epidemiological','*NL* 0 *NL* 0 *NL* 0 *NL*','*NL* 0 *NL* 0 *NL* Affected population','*NL* 0 *NL* 0 *NL* Outbreak statistics','*NL* ** *NL* 0.00 % *NL* **';Mortality;disease,infection,virus,outbreak,cases,outbreaks,case;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=20294;PRC) : Low pathogenic avian influen;;http://www.oie.int/wahis_2/rss/en/not_oiseaux.xml;official
f42d6ee271;2016-06-13;Low;45.81681;-75.949364;Canada;North America;Quebec;7;A;ADM3;correct;1;;2016-04-06,2016-05-16;Avian influenza;Avian;'*NL* 13/06 / 2016 *NL* Reason for','*NL* 30/03 / 2015 *NL* Manifestation of','country *NL* Outbreak 1 *NL* Yan Oi','*NL* 16/05 / 2016 *NL* Outbreak status','-LRB- 16/05 / 2016 -RRB- *NL* Epidemiological','*NL* 0 *NL* 0 *NL* 0 *NL*','*NL* 0 *NL* 0 *NL* Affected population','*NL* 0 *NL* 0 *NL* Outbreak statistics','*NL* ** *NL* 0.00 % *NL* **';Mortality;disease,infection,virus,outbreak,cases,outbreaks,case;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=20294;PRC) : Low pathogenic avian influen;;http://www.oie.int/wahis_2/rss/en/not_oiseaux.xml;official
